STD,Age,State,Rate
Gonorrhea,30-34 years,Connecticut (09),1.21
Gonorrhea,30-34 years,Delaware (10),1.99
Gonorrhea,30-34 years,District of Columbia (11),5.19
Gonorrhea,30-34 years,Florida (12),1.68
Gonorrhea,30-34 years,Georgia (13),2.21
Gonorrhea,30-34 years,Hawaii (15),0.98
Gonorrhea,30-34 years,Idaho (16),0.16
Gonorrhea,30-34 years,Illinois (17),1.87
Gonorrhea,30-34 years,Indiana (18),1.49
Gonorrhea,30-34 years,Iowa (19),0.77
Gonorrhea,30-34 years,Kansas (20),1.16
Gonorrhea,30-34 years,Kentucky (21),1.18
Gonorrhea,30-34 years,Louisiana (22),2.46
Gonorrhea,30-34 years,Maine (23),0.24
Gonorrhea,30-34 years,Maryland (24),1.8
Gonorrhea,30-34 years,Massachusetts (25),0.66
Gonorrhea,30-34 years,Michigan (26),1.97
Gonorrhea,30-34 years,Minnesota (27),0.82
Gonorrhea,30-34 years,Mississippi (28),2.69
Gonorrhea,30-34 years,Missouri (29),1.85
Gonorrhea,30-34 years,Montana (30),0.19
Gonorrhea,30-34 years,Nebraska (31),0.96
Gonorrhea,30-34 years,Nevada (32),1.27
Gonorrhea,30-34 years,New Hampshire (33),0.16
Gonorrhea,30-34 years,New Jersey (34),1.02
Gonorrhea,30-34 years,New Mexico (35),1.1
Gonorrhea,30-34 years,New York (36),1.51
Gonorrhea,30-34 years,North Carolina (37),2.3
Gonorrhea,30-34 years,North Dakota (38),0.39
Gonorrhea,30-34 years,Ohio (39),2.02
Gonorrhea,30-34 years,Oklahoma (40),1.66
Gonorrhea,30-34 years,Oregon (41),0.62
Gonorrhea,30-34 years,Pennsylvania (42),1.38
Gonorrhea,30-34 years,Rhode Island (44),0.76
Gonorrhea,30-34 years,South Carolina (45),2.76
Gonorrhea,30-34 years,South Dakota (46),0.8
Gonorrhea,30-34 years,Tennessee (47),1.9
Gonorrhea,30-34 years,Texas (48),1.45
Gonorrhea,30-34 years,Utah (49),0.36
Gonorrhea,30-34 years,Vermont (50),0.18
Gonorrhea,30-34 years,Virginia (51),1.32
Gonorrhea,30-34 years,Washington (53),0.83
Gonorrhea,30-34 years,West Virginia (54),0.64
Gonorrhea,30-34 years,Wisconsin (55),1.24
Gonorrhea,30-34 years,Wyoming (56),0.19
Gonorrhea,35-39 years,Alabama (01),1.43
Gonorrhea,35-39 years,Alaska (02),1.13
Gonorrhea,35-39 years,Arizona (04),0.84
Gonorrhea,35-39 years,Arkansas (05),0.96
Gonorrhea,35-39 years,California (06),0.84
Gonorrhea,35-39 years,Colorado (08),0.55
Gonorrhea,35-39 years,Connecticut (09),0.71
Gonorrhea,35-39 years,Delaware (10),1.16
Gonorrhea,35-39 years,District of Columbia (11),4.33
Gonorrhea,35-39 years,Florida (12),1.02
Gonorrhea,35-39 years,Georgia (13),1.39
Gonorrhea,35-39 years,Hawaii (15),0.63
Gonorrhea,35-39 years,Idaho (16),0.1
Gonorrhea,35-39 years,Illinois (17),1.14
Gonorrhea,35-39 years,Indiana (18),0.84
Gonorrhea,35-39 years,Iowa (19),0.42
Gonorrhea,35-39 years,Kansas (20),0.63
Gonorrhea,35-39 years,Kentucky (21),0.66
Gonorrhea,35-39 years,Louisiana (22),1.38
Gonorrhea,35-39 years,Maine (23),0.14
Gonorrhea,35-39 years,Maryland (24),1.12
Gonorrhea,35-39 years,Massachusetts (25),0.43
Gonorrhea,35-39 years,Michigan (26),1.12
Gonorrhea,35-39 years,Minnesota (27),0.49
Gonorrhea,35-39 years,Mississippi (28),1.48
Gonorrhea,35-39 years,Missouri (29),1.11
Gonorrhea,35-39 years,Montana (30),0.12
Gonorrhea,35-39 years,Nebraska (31),0.53
Gonorrhea,35-39 years,Nevada (32),0.86
Gonorrhea,35-39 years,New Hampshire (33),0.1
Gonorrhea,35-39 years,New Jersey (34),0.59
Gonorrhea,35-39 years,New Mexico (35),0.66
Gonorrhea,35-39 years,New York (36),0.92
Gonorrhea,35-39 years,North Carolina (37),1.33
Gonorrhea,35-39 years,North Dakota (38),0.18
Gonorrhea,35-39 years,Ohio (39),1.11
Gonorrhea,35-39 years,Oklahoma (40),0.87
Gonorrhea,35-39 years,Oregon (41),0.41
Gonorrhea,35-39 years,Pennsylvania (42),0.8
Gonorrhea,35-39 years,Rhode Island (44),0.44
Gonorrhea,35-39 years,South Carolina (45),1.74
Gonorrhea,35-39 years,South Dakota (46),0.34
Gonorrhea,35-39 years,Tennessee (47),1.17
Gonorrhea,35-39 years,Texas (48),0.86
Gonorrhea,35-39 years,Utah (49),0.26
Gonorrhea,35-39 years,Vermont (50),0.11
Gonorrhea,35-39 years,Virginia (51),0.77
Gonorrhea,35-39 years,Washington (53),0.56
Gonorrhea,35-39 years,West Virginia (54),0.31
Gonorrhea,35-39 years,Wisconsin (55),0.75
Gonorrhea,35-39 years,Wyoming (56),0.1
Gonorrhea,40+ years,Alabama (01),0.32
Gonorrhea,40+ years,Alaska (02),0.38
Gonorrhea,40+ years,Arizona (04),0.19
Gonorrhea,40+ years,Arkansas (05),0.19
Gonorrhea,40+ years,California (06),0.24
Gonorrhea,40+ years,Colorado (08),0.13
Gonorrhea,40+ years,Connecticut (09),0.15
Gonorrhea,40+ years,Delaware (10),0.23
Gonorrhea,40+ years,District of Columbia (11),1.18
Gonorrhea,40+ years,Florida (12),0.22
Gonorrhea,40+ years,Georgia (13),0.35
Gonorrhea,40+ years,Hawaii (15),0.15
Gonorrhea,40+ years,Idaho (16),0.02
Gonorrhea,40+ years,Illinois (17),0.26
Gonorrhea,40+ years,Indiana (18),0.17
Gonorrhea,40+ years,Iowa (19),0.06
Gonorrhea,40+ years,Kansas (20),0.12
Gonorrhea,40+ years,Kentucky (21),0.14
Gonorrhea,40+ years,Louisiana (22),0.29
Gonorrhea,40+ years,Maine (23),0.03
Gonorrhea,40+ years,Maryland (24),0.27
Gonorrhea,40+ years,Massachusetts (25),0.1
Gonorrhea,40+ years,Michigan (26),0.23
Gonorrhea,40+ years,Minnesota (27),0.1
Gonorrhea,40+ years,Mississippi (28),0.32
Gonorrhea,40+ years,Missouri (29),0.22
Gonorrhea,40+ years,Montana (30),0.02
Gonorrhea,40+ years,Nebraska (31),0.09
Gonorrhea,40+ years,Nevada (32),0.24
Gonorrhea,40+ years,New Hampshire (33),0.03
Gonorrhea,40+ years,New Jersey (34),0.13
Gonorrhea,40+ years,New Mexico (35),0.13
Gonorrhea,40+ years,New York (36),0.2
Gonorrhea,40+ years,North Carolina (37),0.3
Gonorrhea,40+ years,North Dakota (38),0.03
Gonorrhea,40+ years,Ohio (39),0.24
Gonorrhea,40+ years,Oklahoma (40),0.17
Gonorrhea,40+ years,Oregon (41),0.1
Gonorrhea,40+ years,Pennsylvania (42),0.16
Gonorrhea,40+ years,Rhode Island (44),0.08
Gonorrhea,40+ years,South Carolina (45),0.39
Gonorrhea,40+ years,South Dakota (46),0.05
Gonorrhea,40+ years,Tennessee (47),0.26
Gonorrhea,40+ years,Texas (48),0.21
Gonorrhea,40+ years,Utah (49),0.07
Gonorrhea,40+ years,Vermont (50),0.02
Gonorrhea,40+ years,Virginia (51),0.18
Gonorrhea,40+ years,Washington (53),0.15
Gonorrhea,40+ years,West Virginia (54),0.06
Gonorrhea,40+ years,Wisconsin (55),0.14
Gonorrhea,40+ years,Wyoming (56),0.02
Primary and Secondary Syphilis,0-14 years,Alabama (01),0
Primary and Secondary Syphilis,0-14 years,Arizona (04),0
Primary and Secondary Syphilis,0-14 years,Arkansas (05),0
Primary and Secondary Syphilis,0-14 years,California (06),0
Primary and Secondary Syphilis,0-14 years,Connecticut (09),0
Primary and Secondary Syphilis,0-14 years,District of Columbia (11),0
Primary and Secondary Syphilis,0-14 years,Florida (12),0
Primary and Secondary Syphilis,0-14 years,Georgia (13),0
Primary and Secondary Syphilis,0-14 years,Idaho (16),0
Primary and Secondary Syphilis,0-14 years,Illinois (17),0
Primary and Secondary Syphilis,0-14 years,Indiana (18),0
Primary and Secondary Syphilis,0-14 years,Iowa (19),0
Primary and Secondary Syphilis,0-14 years,Kentucky (21),0
Primary and Secondary Syphilis,0-14 years,Louisiana (22),0
Primary and Secondary Syphilis,0-14 years,Maine (23),0
Primary and Secondary Syphilis,0-14 years,Maryland (24),0
Primary and Secondary Syphilis,0-14 years,Massachusetts (25),0
Primary and Secondary Syphilis,0-14 years,Michigan (26),0
Primary and Secondary Syphilis,0-14 years,Mississippi (28),0
Primary and Secondary Syphilis,0-14 years,Missouri (29),0
Primary and Secondary Syphilis,0-14 years,Nevada (32),0
Primary and Secondary Syphilis,0-14 years,New Jersey (34),0
Primary and Secondary Syphilis,0-14 years,New Mexico (35),0
Primary and Secondary Syphilis,0-14 years,New York (36),0
Primary and Secondary Syphilis,0-14 years,North Carolina (37),0
Primary and Secondary Syphilis,0-14 years,Ohio (39),0
Primary and Secondary Syphilis,0-14 years,Oklahoma (40),0
Primary and Secondary Syphilis,0-14 years,Oregon (41),0
Primary and Secondary Syphilis,0-14 years,Pennsylvania (42),0
Primary and Secondary Syphilis,0-14 years,South Carolina (45),0
Primary and Secondary Syphilis,0-14 years,Tennessee (47),0
Primary and Secondary Syphilis,0-14 years,Texas (48),0
Primary and Secondary Syphilis,0-14 years,Utah (49),0
Primary and Secondary Syphilis,0-14 years,Virginia (51),0
Primary and Secondary Syphilis,0-14 years,Washington (53),0
Primary and Secondary Syphilis,0-14 years,Wisconsin (55),0
Primary and Secondary Syphilis,15-19 years,Alabama (01),0.06
Primary and Secondary Syphilis,15-19 years,Alaska (02),0
Primary and Secondary Syphilis,15-19 years,Arizona (04),0.03
Primary and Secondary Syphilis,15-19 years,Arkansas (05),0.07
Primary and Secondary Syphilis,15-19 years,California (06),0.02
Primary and Secondary Syphilis,15-19 years,Colorado (08),0.01
Primary and Secondary Syphilis,15-19 years,Connecticut (09),0.01
Primary and Secondary Syphilis,15-19 years,Delaware (10),0.02
Primary and Secondary Syphilis,15-19 years,District of Columbia (11),0.16
Primary and Secondary Syphilis,15-19 years,Florida (12),0.05
Primary and Secondary Syphilis,15-19 years,Georgia (13),0.05
Primary and Secondary Syphilis,15-19 years,Hawaii (15),0.01
Primary and Secondary Syphilis,15-19 years,Idaho (16),0.01
Primary and Secondary Syphilis,15-19 years,Illinois (17),0.03
Primary and Secondary Syphilis,15-19 years,Indiana (18),0.03
Primary and Secondary Syphilis,15-19 years,Iowa (19),0.01
Primary and Secondary Syphilis,15-19 years,Kansas (20),0.01
Primary and Secondary Syphilis,15-19 years,Kentucky (21),0.02
Primary and Secondary Syphilis,15-19 years,Louisiana (22),0.16
Primary and Secondary Syphilis,15-19 years,Maine (23),0
Primary and Secondary Syphilis,15-19 years,Maryland (24),0.07
Primary and Secondary Syphilis,15-19 years,Massachusetts (25),0.01
Primary and Secondary Syphilis,15-19 years,Michigan (26),0.03
Primary and Secondary Syphilis,15-19 years,Minnesota (27),0.01
Primary and Secondary Syphilis,15-19 years,Mississippi (28),0.09
Primary and Secondary Syphilis,15-19 years,Missouri (29),0.03
Primary and Secondary Syphilis,15-19 years,Montana (30),0
Primary and Secondary Syphilis,15-19 years,Nebraska (31),0
Primary and Secondary Syphilis,15-19 years,Nevada (32),0.03
Primary and Secondary Syphilis,15-19 years,New Hampshire (33),0
Primary and Secondary Syphilis,15-19 years,New Jersey (34),0.01
Primary and Secondary Syphilis,15-19 years,New Mexico (35),0.02
Primary and Secondary Syphilis,15-19 years,New York (36),0.02
Primary and Secondary Syphilis,15-19 years,North Carolina (37),0.05
Primary and Secondary Syphilis,15-19 years,North Dakota (38),0
Primary and Secondary Syphilis,15-19 years,Ohio (39),0.03
Primary and Secondary Syphilis,15-19 years,Oklahoma (40),0.02
Primary and Secondary Syphilis,15-19 years,Oregon (41),0.01
Primary and Secondary Syphilis,15-19 years,Pennsylvania (42),0.02
Primary and Secondary Syphilis,15-19 years,Rhode Island (44),0.01
Primary and Secondary Syphilis,15-19 years,South Carolina (45),0.05
Primary and Secondary Syphilis,15-19 years,South Dakota (46),0.01
Primary and Secondary Syphilis,15-19 years,Tennessee (47),0.08
Primary and Secondary Syphilis,15-19 years,Texas (48),0.05
Primary and Secondary Syphilis,15-19 years,Utah (49),0
Primary and Secondary Syphilis,15-19 years,Vermont (50),0
Primary and Secondary Syphilis,15-19 years,Virginia (51),0.03
Primary and Secondary Syphilis,15-19 years,Washington (53),0.01
Primary and Secondary Syphilis,15-19 years,West Virginia (54),0
Primary and Secondary Syphilis,15-19 years,Wisconsin (55),0.01
Primary and Secondary Syphilis,15-19 years,Wyoming (56),0
Primary and Secondary Syphilis,20-24 years,Alabama (01),0.15
Primary and Secondary Syphilis,20-24 years,Alaska (02),0.01
Primary and Secondary Syphilis,20-24 years,Arizona (04),0.1
Primary and Secondary Syphilis,20-24 years,Arkansas (05),0.15
Primary and Secondary Syphilis,20-24 years,California (06),0.08
Primary and Secondary Syphilis,20-24 years,Colorado (08),0.04
Primary and Secondary Syphilis,20-24 years,Connecticut (09),0.04
Primary and Secondary Syphilis,20-24 years,Delaware (10),0.07
Primary and Secondary Syphilis,20-24 years,District of Columbia (11),0.25
Primary and Secondary Syphilis,20-24 years,Florida (12),0.13
Primary and Secondary Syphilis,20-24 years,Georgia (13),0.18
Primary and Secondary Syphilis,20-24 years,Hawaii (15),0.03
Primary and Secondary Syphilis,20-24 years,Idaho (16),0.02
Primary and Secondary Syphilis,20-24 years,Illinois (17),0.11
Primary and Secondary Syphilis,20-24 years,Indiana (18),0.08
Primary and Secondary Syphilis,20-24 years,Iowa (19),0.02
Primary and Secondary Syphilis,20-24 years,Kansas (20),0.03
Primary and Secondary Syphilis,20-24 years,Kentucky (21),0.07
Primary and Secondary Syphilis,20-24 years,Louisiana (22),0.29
Primary and Secondary Syphilis,20-24 years,Maine (23),0.01
Primary and Secondary Syphilis,20-24 years,Maryland (24),0.2
Primary and Secondary Syphilis,20-24 years,Massachusetts (25),0.05
Primary and Secondary Syphilis,20-24 years,Michigan (26),0.08
Primary and Secondary Syphilis,20-24 years,Minnesota (27),0.04
Primary and Secondary Syphilis,20-24 years,Mississippi (28),0.21
Primary and Secondary Syphilis,20-24 years,Missouri (29),0.07
Primary and Secondary Syphilis,20-24 years,Montana (30),0.01
Primary and Secondary Syphilis,20-24 years,Nebraska (31),0.02
Primary and Secondary Syphilis,20-24 years,Nevada (32),0.1
Primary and Secondary Syphilis,20-24 years,New Hampshire (33),0.02
Primary and Secondary Syphilis,20-24 years,New Jersey (34),0.05
Primary and Secondary Syphilis,20-24 years,New Mexico (35),0.08
Primary and Secondary Syphilis,20-24 years,New York (36),0.08
Primary and Secondary Syphilis,20-24 years,North Carolina (37),0.14
Primary and Secondary Syphilis,20-24 years,North Dakota (38),0.01
Primary and Secondary Syphilis,20-24 years,Ohio (39),0.08
Primary and Secondary Syphilis,20-24 years,Oklahoma (40),0.06
Primary and Secondary Syphilis,20-24 years,Oregon (41),0.03
Primary and Secondary Syphilis,20-24 years,Pennsylvania (42),0.06
Primary and Secondary Syphilis,20-24 years,Rhode Island (44),0.04
Primary and Secondary Syphilis,20-24 years,South Carolina (45),0.13
Primary and Secondary Syphilis,20-24 years,South Dakota (46),0.03
Primary and Secondary Syphilis,20-24 years,Tennessee (47),0.17
Primary and Secondary Syphilis,20-24 years,Texas (48),0.13
Primary and Secondary Syphilis,20-24 years,Utah (49),0.01
Primary and Secondary Syphilis,20-24 years,Vermont (50),0.01
Primary and Secondary Syphilis,20-24 years,Virginia (51),0.07
Primary and Secondary Syphilis,20-24 years,Washington (53),0.04
Primary and Secondary Syphilis,20-24 years,West Virginia (54),0.01
Primary and Secondary Syphilis,20-24 years,Wisconsin (55),0.03
Primary and Secondary Syphilis,20-24 years,Wyoming (56),0.01
Primary and Secondary Syphilis,25-29 years,Alabama (01),0.14
Primary and Secondary Syphilis,25-29 years,Alaska (02),0.02
Primary and Secondary Syphilis,25-29 years,Arizona (04),0.09
Primary and Secondary Syphilis,25-29 years,Arkansas (05),0.13
Primary and Secondary Syphilis,25-29 years,California (06),0.09
Primary and Secondary Syphilis,25-29 years,Colorado (08),0.03
Primary and Secondary Syphilis,25-29 years,Connecticut (09),0.04
Primary and Secondary Syphilis,25-29 years,Delaware (10),0.07
Primary and Secondary Syphilis,25-29 years,District of Columbia (11),0.28
Primary and Secondary Syphilis,25-29 years,Florida (12),0.11
Primary and Secondary Syphilis,25-29 years,Georgia (13),0.19
Primary and Secondary Syphilis,25-29 years,Hawaii (15),0.03
Primary and Secondary Syphilis,25-29 years,Idaho (16),0.02
Primary and Secondary Syphilis,25-29 years,Illinois (17),0.11
Primary and Secondary Syphilis,25-29 years,Indiana (18),0.07
Primary and Secondary Syphilis,25-29 years,Iowa (19),0.02
Primary and Secondary Syphilis,25-29 years,Kansas (20),0.02
Primary and Secondary Syphilis,25-29 years,Kentucky (21),0.05
Primary and Secondary Syphilis,25-29 years,Louisiana (22),0.22
Primary and Secondary Syphilis,25-29 years,Maine (23),0.02
Primary and Secondary Syphilis,25-29 years,Maryland (24),0.19
Primary and Secondary Syphilis,25-29 years,Massachusetts (25),0.05
Primary and Secondary Syphilis,25-29 years,Michigan (26),0.07
Primary and Secondary Syphilis,25-29 years,Minnesota (27),0.04
Primary and Secondary Syphilis,25-29 years,Mississippi (28),0.17
Primary and Secondary Syphilis,25-29 years,Missouri (29),0.06
Primary and Secondary Syphilis,25-29 years,Montana (30),0.01
Primary and Secondary Syphilis,25-29 years,Nebraska (31),0.02
Primary and Secondary Syphilis,25-29 years,Nevada (32),0.09
Primary and Secondary Syphilis,25-29 years,New Hampshire (33),0.02
Primary and Secondary Syphilis,25-29 years,New Jersey (34),0.06
Primary and Secondary Syphilis,25-29 years,New Mexico (35),0.07
Primary and Secondary Syphilis,25-29 years,New York (36),0.1
Primary and Secondary Syphilis,25-29 years,North Carolina (37),0.13
Primary and Secondary Syphilis,25-29 years,North Dakota (38),0.01
Primary and Secondary Syphilis,25-29 years,Ohio (39),0.07
Primary and Secondary Syphilis,25-29 years,Oklahoma (40),0.07
Primary and Secondary Syphilis,25-29 years,Oregon (41),0.04
Primary and Secondary Syphilis,25-29 years,Pennsylvania (42),0.06
Primary and Secondary Syphilis,25-29 years,Rhode Island (44),0.05
Primary and Secondary Syphilis,25-29 years,South Carolina (45),0.12
Primary and Secondary Syphilis,25-29 years,South Dakota (46),0.02
Primary and Secondary Syphilis,25-29 years,Tennessee (47),0.15
Primary and Secondary Syphilis,25-29 years,Texas (48),0.1
Primary and Secondary Syphilis,25-29 years,Utah (49),0.02
Primary and Secondary Syphilis,25-29 years,Vermont (50),0.01
Primary and Secondary Syphilis,25-29 years,Virginia (51),0.07
Primary and Secondary Syphilis,25-29 years,Washington (53),0.05
Primary and Secondary Syphilis,25-29 years,West Virginia (54),0.01
Primary and Secondary Syphilis,25-29 years,Wisconsin (55),0.03
Primary and Secondary Syphilis,25-29 years,Wyoming (56),0.01
Primary and Secondary Syphilis,30-34 years,Alabama (01),0.12
Primary and Secondary Syphilis,30-34 years,Alaska (02),0.01
Primary and Secondary Syphilis,30-34 years,Arizona (04),0.08
Primary and Secondary Syphilis,30-34 years,Arkansas (05),0.1
Primary and Secondary Syphilis,30-34 years,California (06),0.09
Primary and Secondary Syphilis,30-34 years,Colorado (08),0.03
Primary and Secondary Syphilis,30-34 years,Connecticut (09),0.03
Primary and Secondary Syphilis,30-34 years,Delaware (10),0.05
Primary and Secondary Syphilis,30-34 years,District of Columbia (11),0.36
Primary and Secondary Syphilis,30-34 years,Florida (12),0.1
Primary and Secondary Syphilis,30-34 years,Georgia (13),0.16
Primary and Secondary Syphilis,30-34 years,Hawaii (15),0.03
Primary and Secondary Syphilis,30-34 years,Idaho (16),0.01
Primary and Secondary Syphilis,30-34 years,Illinois (17),0.1
Primary and Secondary Syphilis,30-34 years,Indiana (18),0.06
Primary and Secondary Syphilis,30-34 years,Iowa (19),0.02
Primary and Secondary Syphilis,30-34 years,Kansas (20),0.02
Primary and Secondary Syphilis,30-34 years,Kentucky (21),0.05
Primary and Secondary Syphilis,30-34 years,Louisiana (22),0.17
Primary and Secondary Syphilis,30-34 years,Maine (23),0.01
Primary and Secondary Syphilis,30-34 years,Maryland (24),0.17
Primary and Secondary Syphilis,30-34 years,Massachusetts (25),0.05
Primary and Secondary Syphilis,30-34 years,Michigan (26),0.05
Primary and Secondary Syphilis,30-34 years,Minnesota (27),0.03
Primary and Secondary Syphilis,30-34 years,Mississippi (28),0.14
Primary and Secondary Syphilis,30-34 years,Missouri (29),0.05
Primary and Secondary Syphilis,30-34 years,Montana (30),0.01
Primary and Secondary Syphilis,30-34 years,Nebraska (31),0.02
Primary and Secondary Syphilis,30-34 years,Nevada (32),0.07
Primary and Secondary Syphilis,30-34 years,New Hampshire (33),0.02
Primary and Secondary Syphilis,30-34 years,New Jersey (34),0.05
Primary and Secondary Syphilis,30-34 years,New Mexico (35),0.06
Primary and Secondary Syphilis,30-34 years,New York (36),0.09
Primary and Secondary Syphilis,30-34 years,North Carolina (37),0.11
Primary and Secondary Syphilis,30-34 years,North Dakota (38),0
Primary and Secondary Syphilis,30-34 years,Ohio (39),0.06
Primary and Secondary Syphilis,30-34 years,Oklahoma (40),0.06
Primary and Secondary Syphilis,30-34 years,Oregon (41),0.04
Primary and Secondary Syphilis,30-34 years,Pennsylvania (42),0.04
Primary and Secondary Syphilis,30-34 years,Rhode Island (44),0.05
Primary and Secondary Syphilis,30-34 years,South Carolina (45),0.09
Primary and Secondary Syphilis,30-34 years,South Dakota (46),0.01
Primary and Secondary Syphilis,30-34 years,Tennessee (47),0.12
Primary and Secondary Syphilis,30-34 years,Texas (48),0.08
Primary and Secondary Syphilis,30-34 years,Utah (49),0.02
Primary and Secondary Syphilis,30-34 years,Vermont (50),0.01
Primary and Secondary Syphilis,30-34 years,Virginia (51),0.05
Primary and Secondary Syphilis,30-34 years,Washington (53),0.05
Primary and Secondary Syphilis,30-34 years,West Virginia (54),0.01
Primary and Secondary Syphilis,30-34 years,Wisconsin (55),0.02
Primary and Secondary Syphilis,30-34 years,Wyoming (56),0.01
Primary and Secondary Syphilis,35-39 years,Alabama (01),0.1
Primary and Secondary Syphilis,35-39 years,Alaska (02),0.02
Primary and Secondary Syphilis,35-39 years,Arizona (04),0.08
Primary and Secondary Syphilis,35-39 years,Arkansas (05),0.08
Primary and Secondary Syphilis,35-39 years,California (06),0.09
Primary and Secondary Syphilis,35-39 years,Colorado (08),0.03
Primary and Secondary Syphilis,35-39 years,Connecticut (09),0.03
Primary and Secondary Syphilis,35-39 years,Delaware (10),0.05
Primary and Secondary Syphilis,35-39 years,District of Columbia (11),0.37
Primary and Secondary Syphilis,35-39 years,Florida (12),0.1
Primary and Secondary Syphilis,35-39 years,Georgia (13),0.15
Primary and Secondary Syphilis,35-39 years,Hawaii (15),0.02
Primary and Secondary Syphilis,35-39 years,Idaho (16),0
Primary and Secondary Syphilis,35-39 years,Illinois (17),0.09
Primary and Secondary Syphilis,35-39 years,Indiana (18),0.05
Primary and Secondary Syphilis,35-39 years,Iowa (19),0.02
Primary and Secondary Syphilis,35-39 years,Kansas (20),0.02
Primary and Secondary Syphilis,35-39 years,Kentucky (21),0.05
Primary and Secondary Syphilis,35-39 years,Louisiana (22),0.13
Primary and Secondary Syphilis,35-39 years,Maine (23),0.01
Primary and Secondary Syphilis,35-39 years,Maryland (24),0.14
Primary and Secondary Syphilis,35-39 years,Massachusetts (25),0.05
Primary and Secondary Syphilis,35-39 years,Michigan (26),0.05
Primary and Secondary Syphilis,35-39 years,Minnesota (27),0.03
Primary and Secondary Syphilis,35-39 years,Mississippi (28),0.11
Primary and Secondary Syphilis,35-39 years,Missouri (29),0.05
Primary and Secondary Syphilis,35-39 years,Montana (30),0.01
Primary and Secondary Syphilis,35-39 years,Nebraska (31),0.01
Primary and Secondary Syphilis,35-39 years,Nevada (32),0.06
Primary and Secondary Syphilis,35-39 years,New Hampshire (33),0.02
Primary and Secondary Syphilis,35-39 years,New Jersey (34),0.04
Primary and Secondary Syphilis,35-39 years,New Mexico (35),0.05
Primary and Secondary Syphilis,35-39 years,New York (36),0.09
Primary and Secondary Syphilis,35-39 years,North Carolina (37),0.1
Primary and Secondary Syphilis,35-39 years,North Dakota (38),0
Primary and Secondary Syphilis,35-39 years,Ohio (39),0.05
Primary and Secondary Syphilis,35-39 years,Oklahoma (40),0.06
Primary and Secondary Syphilis,35-39 years,Oregon (41),0.04
Primary and Secondary Syphilis,35-39 years,Pennsylvania (42),0.03
Primary and Secondary Syphilis,35-39 years,Rhode Island (44),0.04
Primary and Secondary Syphilis,35-39 years,South Carolina (45),0.09
Primary and Secondary Syphilis,35-39 years,South Dakota (46),0.02
Primary and Secondary Syphilis,35-39 years,Tennessee (47),0.12
Primary and Secondary Syphilis,35-39 years,Texas (48),0.07
Primary and Secondary Syphilis,35-39 years,Utah (49),0.02
Primary and Secondary Syphilis,35-39 years,Vermont (50),0.01
Primary and Secondary Syphilis,35-39 years,Virginia (51),0.05
Primary and Secondary Syphilis,35-39 years,Washington (53),0.05
Primary and Secondary Syphilis,35-39 years,West Virginia (54),0.01
Primary and Secondary Syphilis,35-39 years,Wisconsin (55),0.02
Primary and Secondary Syphilis,35-39 years,Wyoming (56),0
Primary and Secondary Syphilis,40+ years,Alabama (01),0.04
Primary and Secondary Syphilis,40+ years,Alaska (02),0.01
Primary and Secondary Syphilis,40+ years,Arizona (04),0.03
Primary and Secondary Syphilis,40+ years,Arkansas (05),0.02
Primary and Secondary Syphilis,40+ years,California (06),0.04
Primary and Secondary Syphilis,40+ years,Colorado (08),0.01
Primary and Secondary Syphilis,40+ years,Connecticut (09),0.01
Primary and Secondary Syphilis,40+ years,Delaware (10),0.01
Primary and Secondary Syphilis,40+ years,District of Columbia (11),0.15
Primary and Secondary Syphilis,40+ years,Florida (12),0.03
Primary and Secondary Syphilis,40+ years,Georgia (13),0.05
Primary and Secondary Syphilis,40+ years,Hawaii (15),0.01
Primary and Secondary Syphilis,40+ years,Idaho (16),0
Primary and Secondary Syphilis,40+ years,Illinois (17),0.03
Primary and Secondary Syphilis,40+ years,Indiana (18),0.01
Primary and Secondary Syphilis,40+ years,Iowa (19),0.01
Primary and Secondary Syphilis,40+ years,Kansas (20),0.01
Primary and Secondary Syphilis,40+ years,Kentucky (21),0.01
Primary and Secondary Syphilis,40+ years,Louisiana (22),0.04
Primary and Secondary Syphilis,40+ years,Maine (23),0
Primary and Secondary Syphilis,40+ years,Maryland (24),0.05
Primary and Secondary Syphilis,40+ years,Massachusetts (25),0.02
Primary and Secondary Syphilis,40+ years,Michigan (26),0.02
Primary and Secondary Syphilis,40+ years,Minnesota (27),0.01
Primary and Secondary Syphilis,40+ years,Mississippi (28),0.03
Primary and Secondary Syphilis,40+ years,Missouri (29),0.02
Primary and Secondary Syphilis,40+ years,Montana (30),0
Primary and Secondary Syphilis,40+ years,Nebraska (31),0
Primary and Secondary Syphilis,40+ years,Nevada (32),0.02
Primary and Secondary Syphilis,40+ years,New Hampshire (33),0.01
Primary and Secondary Syphilis,40+ years,New Jersey (34),0.01
Primary and Secondary Syphilis,40+ years,New Mexico (35),0.02
Primary and Secondary Syphilis,40+ years,New York (36),0.03
Primary and Secondary Syphilis,40+ years,North Carolina (37),0.03
Primary and Secondary Syphilis,40+ years,North Dakota (38),0
Primary and Secondary Syphilis,40+ years,Ohio (39),0.01
Primary and Secondary Syphilis,40+ years,Oklahoma (40),0.02
Primary and Secondary Syphilis,40+ years,Oregon (41),0.02
Primary and Secondary Syphilis,40+ years,Pennsylvania (42),0.01
Primary and Secondary Syphilis,40+ years,Rhode Island (44),0.02
Primary and Secondary Syphilis,40+ years,South Carolina (45),0.03
